"Time","Sensor SHT20","Sensor BMP280"
2021-07-31 04:14:00,7.29,6.18
2021-07-31 04:15:00,7.27,6.15
2021-07-31 04:16:00,7.23,6.12
2021-07-31 04:17:00,7.23,6.14
2021-07-31 04:18:00,7.24,6.1
2021-07-31 04:19:00,7.23,6.06
2021-07-31 04:20:00,7.17,6.05
2021-07-31 04:21:00,7.13,6.03
2021-07-31 04:22:00,7.135,6.005
2021-07-31 04:23:00,7.11,6
2021-07-31 04:24:00,7.12,5.98
2021-07-31 04:25:00,7.18,5.98
2021-07-31 04:26:00,7.19,5.96
2021-07-31 04:27:00,7.26,5.97
2021-07-31 04:28:00,7.31,5.98
2021-07-31 04:29:00,7.42,5.99
2021-07-31 04:30:00,7.62,6.03
2021-07-31 04:31:00,7.73,6.07
2021-07-31 04:32:00,7.75,6.11
2021-07-31 04:33:00,7.75,6.13
2021-07-31 04:34:00,7.73,6.14
2021-07-31 04:35:00,7.7,6.14
2021-07-31 04:36:00,7.67,6.13
2021-07-31 04:37:00,7.62,6.13
2021-07-31 04:38:00,7.63,6.13
2021-07-31 04:39:00,7.695,6.15
2021-07-31 04:40:00,7.75,6.18
2021-07-31 04:41:00,7.75,6.19
2021-07-31 04:42:00,7.72,6.2
2021-07-31 04:43:00,7.73,6.2
2021-07-31 04:44:00,7.77,6.22
2021-07-31 04:45:00,7.77,6.25
2021-07-31 04:46:00,7.74,6.23
2021-07-31 04:47:00,7.69,6.23
2021-07-31 04:48:00,7.64,6.21
2021-07-31 04:49:00,7.61,6.19
2021-07-31 04:50:00,7.57,6.23
2021-07-31 04:51:00,7.49,6.21
2021-07-31 04:52:00,7.47,6.16
2021-07-31 04:53:00,7.43,6.17
2021-07-31 04:54:00,7.41,6.11
2021-07-31 04:55:00,7.42,6.09
2021-07-31 04:56:00,7.48,6.09
2021-07-31 04:57:00,7.59,6.115
2021-07-31 04:58:00,7.63,6.15
2021-07-31 04:59:00,7.65,6.16
2021-07-31 05:00:00,7.73,6.18
2021-07-31 05:01:00,7.77,6.21
2021-07-31 05:02:00,7.79,6.23
2021-07-31 05:03:00,7.88,6.26
2021-07-31 05:04:00,7.96,6.3
2021-07-31 05:05:00,8.05,6.35
2021-07-31 05:06:00,8.12,6.39
2021-07-31 05:07:00,8.14,6.44
2021-07-31 05:08:00,8.13,6.47
2021-07-31 05:09:00,8.29,6.54
2021-07-31 05:10:00,8.42,6.56
2021-07-31 05:11:00,8.43,6.63
2021-07-31 05:12:00,8.48,6.68
2021-07-31 05:13:00,8.58,6.74
2021-07-31 05:14:00,8.59,6.8
2021-07-31 05:15:00,8.56,6.85
2021-07-31 05:16:00,8.5,6.88
2021-07-31 05:17:00,8.39,6.88
2021-07-31 05:18:00,8.26,6.86
2021-07-31 05:19:00,8.13,6.84
2021-07-31 05:20:00,8.01,6.83
2021-07-31 05:21:00,7.9,6.76
2021-07-31 05:22:00,7.86,6.72
2021-07-31 05:23:00,7.78,6.68
2021-07-31 05:24:00,7.71,6.65
2021-07-31 05:25:00,7.64,6.6
2021-07-31 05:26:00,7.62,6.57
2021-07-31 05:27:00,7.58,6.53
2021-07-31 05:28:00,7.56,6.5
2021-07-31 05:29:00,7.49,6.47
2021-07-31 05:30:00,7.45,6.43
2021-07-31 05:31:00,7.42,6.39
2021-07-31 05:32:00,7.385,6.35
2021-07-31 05:33:00,7.38,6.31
2021-07-31 05:34:00,7.35,6.25
2021-07-31 05:35:00,7.34,6.22
2021-07-31 05:36:00,7.33,6.21
2021-07-31 05:37:00,7.37,6.19
2021-07-31 05:38:00,7.38,6.17
2021-07-31 05:39:00,7.39,6.17
2021-07-31 05:40:00,7.37,6.18
2021-07-31 05:41:00,7.34,6.15
2021-07-31 05:42:00,7.32,6.13
2021-07-31 05:43:00,7.29,6.12
2021-07-31 05:44:00,7.27,6.1
2021-07-31 05:45:00,7.28,6.07
2021-07-31 05:46:00,7.26,6.07
2021-07-31 05:47:00,7.2,6.04
2021-07-31 05:48:00,7.15,6.02
2021-07-31 05:49:00,7.13,5.98
2021-07-31 05:50:00,7.135,5.93
2021-07-31 05:51:00,7.12,5.89
2021-07-31 05:52:00,7.1,5.87
2021-07-31 05:53:00,7.09,5.86
2021-07-31 05:54:00,7.1,5.83
2021-07-31 05:55:00,7.08,5.81
2021-07-31 05:56:00,7.04,5.83
2021-07-31 05:57:00,7,5.78
2021-07-31 05:58:00,7,5.77
2021-07-31 05:59:00,6.98,5.75
2021-07-31 06:00:00,6.96,5.75
2021-07-31 06:01:00,6.94,5.73
2021-07-31 06:02:00,6.93,5.7
2021-07-31 06:03:00,6.97,5.68
2021-07-31 06:04:00,6.97,5.64
2021-07-31 06:05:00,6.99,5.63
2021-07-31 06:06:00,7.01,5.63
2021-07-31 06:07:00,7.035,5.65
2021-07-31 06:08:00,7.05,5.7
2021-07-31 06:09:00,7.04,5.69
2021-07-31 06:10:00,7.02,5.71
2021-07-31 06:11:00,7,5.7
2021-07-31 06:12:00,6.95,5.7
2021-07-31 06:13:00,6.88,5.66
2021-07-31 06:14:00,6.83,5.65
2021-07-31 06:15:00,6.8,5.64
2021-07-31 06:16:00,6.74,5.59
2021-07-31 06:17:00,6.7,5.53
2021-07-31 06:18:00,6.69,5.54
2021-07-31 06:19:00,6.67,5.5
2021-07-31 06:20:00,6.64,5.48
2021-07-31 06:21:00,6.64,5.44
2021-07-31 06:22:00,6.6,5.45
2021-07-31 06:23:00,6.58,5.43
2021-07-31 06:24:00,6.57,5.39
2021-07-31 06:25:00,6.605,5.385
2021-07-31 06:26:00,6.8,5.39
2021-07-31 06:27:00,6.93,5.39
2021-07-31 06:28:00,6.95,5.44
2021-07-31 06:29:00,6.94,5.44
2021-07-31 06:30:00,6.89,5.48
2021-07-31 06:31:00,6.85,5.44
2021-07-31 06:32:00,6.85,5.45
2021-07-31 06:33:00,6.85,5.44
2021-07-31 06:34:00,6.83,5.45
2021-07-31 06:35:00,6.82,5.48
2021-07-31 06:36:00,6.85,5.44
2021-07-31 06:37:00,6.88,5.48
2021-07-31 06:38:00,6.86,5.49
2021-07-31 06:39:00,6.89,5.49
2021-07-31 06:40:00,6.93,5.49
2021-07-31 06:41:00,6.91,5.51
2021-07-31 06:42:00,6.89,5.54
2021-07-31 06:43:00,6.875,5.574999999999999
2021-07-31 06:44:00,6.82,5.56
2021-07-31 06:45:00,6.79,5.55
2021-07-31 06:46:00,6.73,5.53
2021-07-31 06:47:00,6.71,5.5
2021-07-31 06:48:00,6.68,5.48
2021-07-31 06:49:00,6.64,5.48
2021-07-31 06:50:00,6.65,5.43
2021-07-31 06:51:00,6.65,5.46
2021-07-31 06:52:00,6.65,5.41
2021-07-31 06:53:00,6.67,5.42
2021-07-31 06:54:00,6.67,5.41
2021-07-31 06:55:00,6.65,5.42
2021-07-31 06:56:00,6.64,5.42
2021-07-31 06:57:00,6.63,5.43
2021-07-31 06:58:00,6.66,5.4
2021-07-31 06:59:00,6.68,5.43
2021-07-31 07:00:00,6.68,5.425
2021-07-31 07:01:00,6.67,5.41
2021-07-31 07:02:00,6.65,5.37
2021-07-31 07:03:00,6.66,5.36
2021-07-31 07:04:00,6.64,5.38
2021-07-31 07:05:00,6.61,5.37
2021-07-31 07:06:00,6.59,5.33
2021-07-31 07:07:00,6.65,5.32
2021-07-31 07:08:00,6.67,5.35
2021-07-31 07:09:00,6.68,5.32
2021-07-31 07:10:00,6.67,5.35
2021-07-31 07:11:00,6.71,5.31
2021-07-31 07:12:00,6.74,5.34
2021-07-31 07:13:00,6.75,5.33
2021-07-31 07:14:00,6.79,5.35
2021-07-31 07:15:00,6.81,5.35
2021-07-31 07:16:00,6.81,5.4
2021-07-31 07:17:00,6.8,5.39
2021-07-31 07:18:00,6.8,5.365
2021-07-31 07:19:00,6.78,5.37
2021-07-31 07:20:00,6.75,5.37
2021-07-31 07:21:00,6.74,5.39
2021-07-31 07:22:00,6.73,5.37
2021-07-31 07:23:00,6.73,5.39
2021-07-31 07:24:00,6.86,5.38
2021-07-31 07:25:00,6.86,5.42
2021-07-31 07:26:00,6.83,5.42
2021-07-31 07:27:00,6.85,5.4
2021-07-31 07:28:00,6.82,5.41
2021-07-31 07:29:00,6.81,5.44
2021-07-31 07:30:00,6.8,5.41
2021-07-31 07:31:00,6.79,5.45
2021-07-31 07:32:00,6.78,5.41
2021-07-31 07:33:00,6.76,5.4
2021-07-31 07:34:00,6.72,5.41
2021-07-31 07:35:00,6.75,5.390000000000001
2021-07-31 07:36:00,6.74,5.95
2021-07-31 07:37:00,6.72,5.69
2021-07-31 07:38:00,6.68,5.4
2021-07-31 07:39:00,6.69,5.38
2021-07-31 07:40:00,6.69,5.34
2021-07-31 07:41:00,6.67,5.37
2021-07-31 07:42:00,6.67,5.32
2021-07-31 07:43:00,6.66,5.32
2021-07-31 07:44:00,6.65,5.34
2021-07-31 07:45:00,6.63,5.33
2021-07-31 07:46:00,6.6,5.3
2021-07-31 07:47:00,6.65,5.34
2021-07-31 07:48:00,6.76,5.31
2021-07-31 07:49:00,6.85,5.35
2021-07-31 07:50:00,6.88,5.34
2021-07-31 07:51:00,6.9,5.35
2021-07-31 07:52:00,6.89,5.4
2021-07-31 07:53:00,7.035,5.38
2021-07-31 07:54:00,7.17,5.45
2021-07-31 07:55:00,7.28,5.47
2021-07-31 07:56:00,7.34,5.56
2021-07-31 07:57:00,7.4,5.6
2021-07-31 07:58:00,7.48,5.66
2021-07-31 07:59:00,7.49,5.71
2021-07-31 08:00:00,7.56,5.76
2021-07-31 08:01:00,7.62,5.84
2021-07-31 08:02:00,7.62,5.89
2021-07-31 08:03:00,7.64,5.91
2021-07-31 08:04:00,7.75,5.95
2021-07-31 08:05:00,7.85,6.02
2021-07-31 08:06:00,7.93,6.11
2021-07-31 08:07:00,8.03,6.21
2021-07-31 08:08:00,8.06,6.32
2021-07-31 08:09:00,8.08,6.41
2021-07-31 08:10:00,8.12,6.49
2021-07-31 08:11:00,8.13,6.59
2021-07-31 08:12:00,8.13,6.66
2021-07-31 08:13:00,8.15,6.71
2021-07-31 08:14:00,8.15,6.74
2021-07-31 08:15:00,8.17,6.8
2021-07-31 08:16:00,8.18,6.81
2021-07-31 08:17:00,8.17,6.83
2021-07-31 08:18:00,8.18,6.85
2021-07-31 08:19:00,8.18,6.9
2021-07-31 08:20:00,8.18,6.89
2021-07-31 08:21:00,8.17,6.91
2021-07-31 08:22:00,8.17,6.93
2021-07-31 08:23:00,8.17,6.94
2021-07-31 08:24:00,8.17,6.94
2021-07-31 08:25:00,8.17,6.95
2021-07-31 08:26:00,8.17,6.96
2021-07-31 08:27:00,8.17,6.98
2021-07-31 08:28:00,8.195,7.005
2021-07-31 08:29:00,8.19,7.04
2021-07-31 08:30:00,8.18,7.05
2021-07-31 08:31:00,8.16,7.05
2021-07-31 08:32:00,8.12,7.03
2021-07-31 08:33:00,8.12,7.01
2021-07-31 08:34:00,8.13,7
2021-07-31 08:35:00,8.16,7
2021-07-31 08:36:00,8.17,7.01
2021-07-31 08:37:00,8.17,7.02
2021-07-31 08:38:00,8.19,7.03
2021-07-31 08:39:00,8.2,7.04
2021-07-31 08:40:00,8.2,7.06
2021-07-31 08:41:00,8.21,7.07
2021-07-31 08:42:00,8.2,7.08
2021-07-31 08:43:00,8.18,7.07
2021-07-31 08:44:00,8.17,7.07
2021-07-31 08:45:00,8.18,7.06
2021-07-31 08:46:00,8.165,7.055
2021-07-31 08:47:00,8.2,7.08
2021-07-31 08:48:00,8.26,7.07
2021-07-31 08:49:00,8.26,7.1
2021-07-31 08:50:00,8.23,7.11
2021-07-31 08:51:00,8.22,7.1
2021-07-31 08:52:00,8.22,7.09
2021-07-31 08:53:00,8.22,7.08
2021-07-31 08:54:00,8.27,7.08
2021-07-31 08:55:00,8.3,7.1
2021-07-31 08:56:00,8.31,7.12
2021-07-31 08:57:00,8.3,7.16
2021-07-31 08:58:00,8.28,7.15
2021-07-31 08:59:00,8.32,7.15
2021-07-31 09:00:00,8.34,7.16
2021-07-31 09:01:00,8.34,7.17
2021-07-31 09:02:00,8.31,7.16
2021-07-31 09:03:00,8.3,7.14
2021-07-31 09:04:00,8.305,7.145
2021-07-31 09:05:00,8.26,7.08
2021-07-31 09:06:00,8.2,7.05
2021-07-31 09:07:00,8.19,7.01
2021-07-31 09:08:00,8.2,7
2021-07-31 09:09:00,8.17,6.96
2021-07-31 09:10:00,8.15,6.93
2021-07-31 09:11:00,8.21,6.92
2021-07-31 09:12:00,8.23,6.95
2021-07-31 09:13:00,8.26,6.93
2021-07-31 09:14:00,8.21,6.92
2021-07-31 09:15:00,8.17,6.89
2021-07-31 09:16:00,8.14,6.89
2021-07-31 09:17:00,8.14,6.85
2021-07-31 09:18:00,8.17,6.85
2021-07-31 09:19:00,8.18,6.86
2021-07-31 09:20:00,8.17,6.9
2021-07-31 09:21:00,8.15,6.87
2021-07-31 09:22:00,8.17,6.86
2021-07-31 09:23:00,8.18,6.88
2021-07-31 09:24:00,8.17,6.88
2021-07-31 09:25:00,8.18,6.89
2021-07-31 09:26:00,8.17,6.91
2021-07-31 09:27:00,8.16,6.91
2021-07-31 09:28:00,8.17,6.92
2021-07-31 09:29:00,8.14,6.93
2021-07-31 09:30:00,8.12,6.91
2021-07-31 09:31:00,8.12,6.9
2021-07-31 09:32:00,8.11,6.89
2021-07-31 09:33:00,8.08,6.87
2021-07-31 09:34:00,8.05,6.86
2021-07-31 09:35:00,8.06,6.83
2021-07-31 09:36:00,8.09,6.82
2021-07-31 09:37:00,8.11,6.82
2021-07-31 09:38:00,8.11,6.81
2021-07-31 09:39:00,8.085,6.805
2021-07-31 09:40:00,8.13,6.8
2021-07-31 09:41:00,8.12,6.81
2021-07-31 09:42:00,8.12,6.8
2021-07-31 09:43:00,8.17,6.81
2021-07-31 09:44:00,8.18,6.83
2021-07-31 09:45:00,8.19,6.86
2021-07-31 09:46:00,8.23,6.89
2021-07-31 09:47:00,8.3,6.95
2021-07-31 09:48:00,8.31,6.99
2021-07-31 09:49:00,8.33,7.03
2021-07-31 09:50:00,8.31,7.06
2021-07-31 09:51:00,8.28,7.06
2021-07-31 09:52:00,8.27,7.06
2021-07-31 09:53:00,8.27,7.06
2021-07-31 09:54:00,8.29,7.06
2021-07-31 09:55:00,8.29,7.06
2021-07-31 09:56:00,8.32,7.07
2021-07-31 09:57:00,8.325,7.095
2021-07-31 09:58:00,8.31,7.1
2021-07-31 09:59:00,8.3,7.1
2021-07-31 10:00:00,8.3,7.09
2021-07-31 10:01:00,8.32,7.12
2021-07-31 10:02:00,8.31,7.1
2021-07-31 10:03:00,8.3,7.1
2021-07-31 10:04:00,8.32,7.11
2021-07-31 10:05:00,8.32,7.13
2021-07-31 10:06:00,8.34,7.14
2021-07-31 10:07:00,8.36,7.17
2021-07-31 10:08:00,8.36,7.21
2021-07-31 10:09:00,8.36,7.25
2021-07-31 10:10:00,8.36,7.24
2021-07-31 10:11:00,8.36,7.26
2021-07-31 10:12:00,8.39,7.28
2021-07-31 10:13:00,8.43,7.33
2021-07-31 10:14:00,8.42,7.34
2021-07-31 10:15:00,8.42,7.37
2021-07-31 10:16:00,8.44,7.4
2021-07-31 10:17:00,8.44,7.42
2021-07-31 10:18:00,8.43,7.45
2021-07-31 10:19:00,8.46,7.47
2021-07-31 10:20:00,8.44,7.51
2021-07-31 10:21:00,8.43,7.52
2021-07-31 10:22:00,8.43,7.54
2021-07-31 10:23:00,8.45,7.58
2021-07-31 10:24:00,8.45,7.62
2021-07-31 10:25:00,8.46,7.64
2021-07-31 10:26:00,8.44,7.68
2021-07-31 10:27:00,8.41,7.69
2021-07-31 10:28:00,8.39,7.69
2021-07-31 10:29:00,8.37,7.7
2021-07-31 10:30:00,8.39,7.77
2021-07-31 10:31:00,8.36,7.74
2021-07-31 10:32:00,8.32,7.745
2021-07-31 10:33:00,8.27,7.72
2021-07-31 10:34:00,8.22,7.7
2021-07-31 10:35:00,8.23,7.7
2021-07-31 10:36:00,8.26,7.71
2021-07-31 10:37:00,8.27,7.76
2021-07-31 10:38:00,8.3,7.78
2021-07-31 10:39:00,8.33,7.84
2021-07-31 10:40:00,8.35,7.88
2021-07-31 10:41:00,8.36,7.98
2021-07-31 10:42:00,8.39,8.01
2021-07-31 10:43:00,8.42,8.11
2021-07-31 10:44:00,8.42,8.11
2021-07-31 10:45:00,8.46,8.22
2021-07-31 10:46:00,8.5,8.24
2021-07-31 10:47:00,8.53,8.38
2021-07-31 10:48:00,8.56,8.42
2021-07-31 10:49:00,8.58,8.51
2021-07-31 10:50:00,8.605,8.620000000000001
2021-07-31 10:51:00,8.63,8.72
2021-07-31 10:52:00,8.65,8.8
2021-07-31 10:53:00,8.7,8.85
2021-07-31 10:54:00,8.73,8.93
2021-07-31 10:55:00,8.77,9.01
2021-07-31 10:56:00,8.79,9.11
2021-07-31 10:57:00,8.8,9.15
2021-07-31 10:58:00,8.83,9.22
2021-07-31 10:59:00,8.87,9.29
2021-07-31 11:00:00,8.9,9.42
2021-07-31 11:01:00,8.94,9.45
2021-07-31 11:02:00,9,9.54
2021-07-31 11:03:00,9.04,9.62
2021-07-31 11:04:00,9.08,9.76
2021-07-31 11:05:00,9.12,9.82
2021-07-31 11:06:00,9.18,9.94
2021-07-31 11:07:00,9.26,10.05
2021-07-31 11:08:00,9.325,10.23
2021-07-31 11:09:00,9.39,10.4
2021-07-31 11:10:00,9.44,10.52
2021-07-31 11:11:00,9.48,10.63
2021-07-31 11:12:00,9.52,10.73
2021-07-31 11:13:00,9.57,10.85
2021-07-31 11:14:00,9.64,10.99
2021-07-31 11:15:00,9.69,11.13
2021-07-31 11:16:00,9.75,11.26
2021-07-31 11:17:00,9.8,11.38
2021-07-31 11:18:00,9.84,11.48
2021-07-31 11:19:00,9.9,11.58
2021-07-31 11:20:00,9.94,11.68
2021-07-31 11:21:00,9.98,11.75
2021-07-31 11:22:00,10.01,11.86
2021-07-31 11:23:00,10.08,11.91
2021-07-31 11:24:00,10.16,12.01
2021-07-31 11:25:00,10.315,12.325
2021-07-31 11:26:00,10.49,12.7
2021-07-31 11:27:00,10.64,12.98
2021-07-31 11:28:00,10.78,13.32
2021-07-31 11:29:00,10.96,13.74
2021-07-31 11:30:00,11.03,14.16
2021-07-31 11:31:00,11.09,14.44
2021-07-31 11:32:00,11.13,14.61
2021-07-31 11:33:00,11.2,14.78
2021-07-31 11:34:00,11.29,15.05
2021-07-31 11:35:00,11.37,15.22
2021-07-31 11:36:00,11.27,15.39
2021-07-31 11:37:00,11.28,15.52
2021-07-31 11:38:00,11.36,15.85
2021-07-31 11:39:00,11.39,16.24
2021-07-31 11:40:00,11.4,16.62
2021-07-31 11:41:00,11.44,16.7
2021-07-31 11:42:00,11.51,16.83
2021-07-31 11:43:00,11.48,16.88
2021-07-31 11:44:00,11.45,16.814999999999998
2021-07-31 11:45:00,11.52,16.72
2021-07-31 11:46:00,11.61,16.71
2021-07-31 11:47:00,11.64,16.77
2021-07-31 11:48:00,11.58,16.75
2021-07-31 11:49:00,11.57,16.63
2021-07-31 11:50:00,11.56,16.5
2021-07-31 11:51:00,11.56,16.36
2021-07-31 11:52:00,11.57,16.21
2021-07-31 11:53:00,11.58,16.11
2021-07-31 11:54:00,11.63,16.08
2021-07-31 11:55:00,11.64,16.18
2021-07-31 11:56:00,11.66,16.12
2021-07-31 11:57:00,11.69,16.14
2021-07-31 11:58:00,11.73,16.19
2021-07-31 11:59:00,11.76,16.31
2021-07-31 12:00:00,11.78,16.35
2021-07-31 12:01:00,11.78,16.34
2021-07-31 12:02:00,11.75,16.21
2021-07-31 12:03:00,11.82,16.14
2021-07-31 12:04:00,11.88,16.19
2021-07-31 12:05:00,11.88,16.21
2021-07-31 12:06:00,11.91,16.27
2021-07-31 12:07:00,11.98,16.43
2021-07-31 12:08:00,12.07,16.63
2021-07-31 12:09:00,12.14,16.79
2021-07-31 12:10:00,12.14,16.94
2021-07-31 12:11:00,12.15,17.01
2021-07-31 12:12:00,12.23,17.15
2021-07-31 12:13:00,12.3,17.48
2021-07-31 12:14:00,12.35,17.6
2021-07-31 12:15:00,12.38,17.7
2021-07-31 12:16:00,12.37,17.71
2021-07-31 12:17:00,12.4,17.75
2021-07-31 12:18:00,12.44,17.82
2021-07-31 12:19:00,12.594999999999999,18.205
2021-07-31 12:20:00,12.64,18.61
2021-07-31 12:21:00,12.63,18.68
2021-07-31 12:22:00,12.61,18.68
2021-07-31 12:23:00,12.6,18.57
2021-07-31 12:24:00,,
2021-07-31 12:25:00,12.61,18.54
2021-07-31 12:26:00,12.63,18.61
2021-07-31 12:27:00,12.62,18.66
2021-07-31 12:28:00,12.56,18.56
2021-07-31 12:29:00,,
2021-07-31 12:30:00,12.56,18.3
2021-07-31 12:31:00,12.61,18.36
2021-07-31 12:32:00,12.59,18.37
2021-07-31 12:33:00,,
2021-07-31 12:34:00,,
2021-07-31 12:35:00,,
2021-07-31 12:36:00,12.72,18.54
2021-07-31 12:37:00,12.67,18.49
2021-07-31 12:38:00,,
2021-07-31 12:39:00,,
2021-07-31 12:40:00,12.75,18.39
2021-07-31 12:41:00,12.73,18.36
2021-07-31 12:42:00,12.69,18.27
2021-07-31 12:43:00,12.66,18.19
2021-07-31 12:44:00,,
2021-07-31 12:45:00,,
2021-07-31 12:46:00,12.64,17.88
2021-07-31 12:47:00,12.7,17.82
2021-07-31 12:48:00,,
2021-07-31 12:49:00,,
2021-07-31 12:50:00,12.82,17.95
2021-07-31 12:51:00,12.88,18.04
2021-07-31 12:52:00,12.96,18.17
2021-07-31 12:53:00,12.99,18.45
2021-07-31 12:54:00,12.97,18.55
2021-07-31 12:55:00,12.97,18.62
2021-07-31 12:56:00,13.004999999999999,18.549999999999997
2021-07-31 12:57:00,13.04,18.47
2021-07-31 12:58:00,13.09,18.45
2021-07-31 12:59:00,13.25,18.94
2021-07-31 13:00:00,13.4,19.83
2021-07-31 13:01:00,13.49,20.43
2021-07-31 13:02:00,13.6,20.88
2021-07-31 13:03:00,,
2021-07-31 13:04:00,,
2021-07-31 13:05:00,13.93,22.64
2021-07-31 13:06:00,13.95,23.13
2021-07-31 13:07:00,13.76,22.99
2021-07-31 13:08:00,13.69,22.6
2021-07-31 13:09:00,,
2021-07-31 13:10:00,,
2021-07-31 13:11:00,,
2021-07-31 13:12:00,,
2021-07-31 13:13:00,,
2021-07-31 13:14:00,,
2021-07-31 13:15:00,,
2021-07-31 13:16:00,15.11,25.82
2021-07-31 13:17:00,,
2021-07-31 13:18:00,14.78,25.92
2021-07-31 13:19:00,,
2021-07-31 13:20:00,,
2021-07-31 13:21:00,,
2021-07-31 13:22:00,,
2021-07-31 13:23:00,,
2021-07-31 13:24:00,14.65,25.759999999999998
2021-07-31 13:25:00,14.79,25.72
2021-07-31 13:26:00,,
2021-07-31 13:27:00,,
2021-07-31 13:28:00,,
2021-07-31 13:29:00,,
2021-07-31 13:30:00,,
2021-07-31 13:31:00,,
2021-07-31 13:32:00,15.195,26.11
2021-07-31 13:33:00,15.18,26.15
2021-07-31 13:34:00,15.14,25.85
2021-07-31 13:35:00,15.15,25.58
2021-07-31 13:36:00,15.19,25.45
2021-07-31 13:37:00,15.27,25.51
2021-07-31 13:38:00,15.23,25.41
2021-07-31 13:39:00,15.25,25.33
2021-07-31 13:40:00,15.26,25.2
2021-07-31 13:41:00,15.17,24.89
2021-07-31 13:42:00,15.21,24.68
2021-07-31 13:43:00,15.26,24.66
2021-07-31 13:44:00,15.4,24.77
2021-07-31 13:45:00,,
2021-07-31 13:46:00,15.57,25.09
2021-07-31 13:47:00,15.69,25.33
2021-07-31 13:48:00,15.67,25.55
2021-07-31 13:49:00,15.72,25.57
2021-07-31 13:50:00,15.855,25.79
2021-07-31 13:51:00,15.87,26.01
2021-07-31 13:52:00,15.69,25.74
2021-07-31 13:53:00,15.73,25.41
2021-07-31 13:54:00,15.89,25.36
2021-07-31 13:55:00,15.97,25.53
2021-07-31 13:56:00,15.93,25.65
2021-07-31 13:57:00,15.91,25.58
2021-07-31 13:58:00,15.9,25.44
2021-07-31 13:59:00,15.69,25.25
2021-07-31 14:00:00,15.58,24.91
2021-07-31 14:01:00,15.53,24.69
2021-07-31 14:02:00,15.62,24.84
2021-07-31 14:03:00,15.69,25.05
2021-07-31 14:04:00,15.72,25.04
2021-07-31 14:05:00,15.71,24.95
2021-07-31 14:06:00,15.84,25.11
2021-07-31 14:07:00,15.99,25.64
2021-07-31 14:08:00,15.835,25.75
2021-07-31 14:09:00,15.76,25.51
2021-07-31 14:10:00,15.77,25.5
2021-07-31 14:11:00,15.89,25.5
2021-07-31 14:12:00,15.86,25.64
2021-07-31 14:13:00,15.9,25.75
2021-07-31 14:14:00,16.02,26.13
2021-07-31 14:15:00,15.98,26.32
2021-07-31 14:16:00,,
2021-07-31 14:17:00,16.19,26.79
2021-07-31 14:18:00,,
2021-07-31 14:19:00,16.62,28.22
2021-07-31 14:20:00,,
2021-07-31 14:21:00,,
2021-07-31 14:22:00,17.14,30.58
2021-07-31 14:23:00,17.24,31.04
2021-07-31 14:24:00,17.24,31.41
2021-07-31 14:25:00,17.32,31.74
2021-07-31 14:26:00,,
2021-07-31 14:27:00,17.335,31.935000000000002
2021-07-31 14:28:00,17.23,31.5
2021-07-31 14:29:00,17.21,31.01
2021-07-31 14:30:00,17.2,30.61
2021-07-31 14:31:00,17.11,30.27
2021-07-31 14:32:00,17.08,29.98
2021-07-31 14:33:00,,
2021-07-31 14:34:00,17.13,29.54
2021-07-31 14:35:00,,
2021-07-31 14:36:00,17.04,29.77
2021-07-31 14:37:00,,
2021-07-31 14:38:00,17.4,30.49
2021-07-31 14:39:00,,
2021-07-31 14:40:00,17.83,32.91
2021-07-31 14:41:00,17.98,33.6
2021-07-31 14:42:00,,
2021-07-31 14:43:00,18,34.38
2021-07-31 14:44:00,,
2021-07-31 14:45:00,17.94,34.41
2021-07-31 14:46:00,,
2021-07-31 14:47:00,,
2021-07-31 14:48:00,18.03,34.25
2021-07-31 14:49:00,18.05,34.2
2021-07-31 14:50:00,,
2021-07-31 14:51:00,18.21,34.19
2021-07-31 14:52:00,18.29,34.24
2021-07-31 14:53:00,18.2,34.16
2021-07-31 14:54:00,18.225,33.535
2021-07-31 14:55:00,18.26,32.81
2021-07-31 14:56:00,18.12,32.22
2021-07-31 14:57:00,18.09,31.55
2021-07-31 14:58:00,18.07,31
2021-07-31 14:59:00,18.06,30.6
2021-07-31 15:00:00,18.08,30.56
2021-07-31 15:01:00,18.17,30.62
2021-07-31 15:02:00,18.34,30.88
2021-07-31 15:03:00,18.5,31.22
2021-07-31 15:04:00,18.66,31.82
2021-07-31 15:05:00,18.5,31.89
2021-07-31 15:06:00,18.37,31.99
2021-07-31 15:07:00,18.36,32.23
2021-07-31 15:08:00,18.35,32.52
2021-07-31 15:09:00,18.36,32.9
2021-07-31 15:10:00,18.34,32.86
2021-07-31 15:11:00,18.36,32.63
2021-07-31 15:12:00,18.44,32.38
2021-07-31 15:13:00,18.43,32.03
2021-07-31 15:14:00,18.52,31.97
2021-07-31 15:15:00,18.52,31.93
2021-07-31 15:16:00,18.44,31.86
2021-07-31 15:17:00,,
2021-07-31 15:18:00,18.61,31.8
2021-07-31 15:19:00,18.62,31.73
2021-07-31 15:20:00,18.54,31.45
2021-07-31 15:21:00,18.49,31.1
2021-07-31 15:22:00,18.36,30.84
2021-07-31 15:23:00,18.33,30.56
2021-07-31 15:24:00,18.33,30.27
2021-07-31 15:25:00,18.38,30.06
2021-07-31 15:26:00,18.43,29.92
2021-07-31 15:27:00,18.5,29.86
2021-07-31 15:28:00,18.56,29.95
2021-07-31 15:29:00,18.64,30.03
2021-07-31 15:30:00,18.564999999999998,29.915
2021-07-31 15:31:00,18.7,29.65
